employee_id,signing_bonus,salary,yrs_experience,level,n_subordinates,is_male,degree,dept_HR,dept_engineering,dept_marketing,dept_sales
174255,1,155.0,6,0,0,1,1,0.0,0.0,0.0,1.0
191246,1,211.0,7,0,0,1,1,0.0,0.0,0.0,1.0
35288,1,195.0,1,0,0,1,3,0.0,1.0,0.0,0.0
149482,0,362.0,1,0,0,1,3,0.0,0.0,1.0,0.0
94648,0,119.0,2,0,0,0,1,1.0,0.0,0.0,0.0
107506,0,150.0,4,0,0,1,3,0.0,0.0,0.0,1.0
163032,0,71.0,6,0,0,0,1,1.0,0.0,0.0,0.0
32581,0,298.0,4,0,0,1,3,0.0,0.0,1.0,0.0
136517,0,68.0,2,0,0,1,1,1.0,0.0,0.0,0.0
8247,1,120.0,4,0,0,1,2,0.0,0.0,0.0,1.0
85766,0,278.0,5,0,0,0,1,0.0,0.0,0.0,1.0
195869,0,209.0,1,0,0,1,0,0.0,0.0,1.0,0.0
165011,0,68.0,4,0,0,0,3,1.0,0.0,0.0,0.0
60858,1,121.0,2,0,0,0,1,0.0,0.0,0.0,1.0
19861,1,62.0,3,0,0,1,1,1.0,0.0,0.0,0.0
3076,1,184.0,1,0,0,1,0,0.0,0.0,0.0,1.0
153894,0,62.0,4,0,0,0,2,1.0,0.0,0.0,0.0
189077,0,138.0,2,0,0,1,3,0.0,0.0,0.0,1.0
50761,0,340.0,9,1,11,1,1,0.0,0.0,1.0,0.0
38325,0,187.0,8,0,0,1,2,0.0,0.0,0.0,1.0
55248,0,83.0,6,0,0,0,1,0.0,0.0,1.0,0.0
89938,1,192.0,3,0,0,1,1,0.0,0.0,0.0,1.0
140473,1,103.0,2,0,0,0,2,0.0,0.0,1.0,0.0
15714,0,289.0,1,0,0,1,3,0.0,0.0,0.0,1.0
48405,1,227.0,2,0,0,1,3,0.0,1.0,0.0,0.0
94963,1,63.0,2,0,0,1,1,0.0,1.0,0.0,0.0
171182,0,120.0,3,0,0,1,2,0.0,0.0,0.0,1.0
138045,0,218.0,10,3,240,1,2,0.0,0.0,1.0,0.0
87610,0,102.0,1,0,0,1,1,0.0,0.0,0.0,1.0
31013,1,249.0,1,0,0,0,1,0.0,1.0,0.0,0.0
84203,0,235.0,3,0,0,1,1,0.0,0.0,0.0,1.0
105677,0,148.0,2,0,0,0,2,0.0,0.0,0.0,1.0
28193,0,360.0,3,0,0,1,3,0.0,1.0,0.0,0.0
150974,0,253.0,1,0,0,1,1,0.0,0.0,0.0,1.0
36202,0,240.0,5,0,0,1,3,0.0,1.0,0.0,0.0
81933,0,105.0,2,0,0,0,0,1.0,0.0,0.0,0.0
18546,0,258.0,4,0,0,1,0,0.0,0.0,0.0,1.0
121722,0,203.0,5,0,0,1,3,0.0,0.0,0.0,1.0
171580,0,354.0,4,0,0,1,2,0.0,1.0,0.0,0.0
187173,0,232.0,4,0,0,0,2,0.0,1.0,0.0,0.0
62951,0,322.0,3,0,0,1,1,0.0,1.0,0.0,0.0
40864,1,92.0,2,0,0,1,3,0.0,0.0,0.0,1.0
167566,0,88.0,1,0,0,1,1,0.0,0.0,1.0,0.0
48494,0,234.0,5,0,0,0,1,0.0,0.0,0.0,1.0
78710,1,87.0,3,0,0,0,1,1.0,0.0,0.0,0.0
93835,0,93.0,2,0,0,1,2,0.0,0.0,1.0,0.0
150408,0,131.0,10,1,13,1,3,0.0,1.0,0.0,0.0
143955,0,95.0,2,0,0,1,3,0.0,0.0,0.0,1.0
134500,1,156.0,1,0,0,1,1,0.0,1.0,0.0,0.0
136825,0,175.0,4,0,0,1,3,0.0,0.0,0.0,1.0
175213,0,100.0,5,0,0,0,3,1.0,0.0,0.0,0.0
62503,0,257.0,2,0,0,1,1,0.0,0.0,0.0,1.0
112174,1,180.0,2,0,0,1,2,0.0,0.0,0.0,1.0
134042,1,192.0,5,0,0,1,0,0.0,1.0,0.0,0.0
23766,1,250.0,3,0,0,1,3,0.0,1.0,0.0,0.0
182873,0,65.0,3,0,0,0,3,1.0,0.0,0.0,0.0
17209,0,279.0,1,0,0,1,2,0.0,0.0,0.0,1.0
155988,0,282.0,3,0,0,1,2,0.0,0.0,0.0,1.0
134455,0,88.0,1,0,0,0,3,1.0,0.0,0.0,0.0
79656,0,77.0,4,0,0,0,1,1.0,0.0,0.0,0.0
132702,0,168.0,1,0,0,0,2,0.0,0.0,0.0,1.0
7460,0,179.0,1,0,0,1,0,0.0,0.0,0.0,1.0
4078,1,273.0,6,0,0,0,3,0.0,0.0,0.0,1.0
167989,1,104.0,6,0,0,0,1,1.0,0.0,0.0,0.0
42772,1,158.0,4,0,0,0,1,0.0,0.0,1.0,0.0
17309,1,296.0,4,0,0,1,0,0.0,1.0,0.0,0.0
78262,0,91.0,8,0,0,1,3,1.0,0.0,0.0,0.0
161494,1,121.0,2,0,0,1,2,0.0,1.0,0.0,0.0
21165,0,124.0,3,0,0,0,1,0.0,0.0,0.0,1.0
117246,0,76.0,3,0,0,0,1,1.0,0.0,0.0,0.0
56021,0,371.0,5,0,0,1,2,0.0,0.0,0.0,1.0
40557,0,134.0,5,0,0,1,0,0.0,0.0,0.0,1.0
142926,0,210.0,7,1,8,1,3,0.0,1.0,0.0,0.0
109644,0,250.0,4,0,0,0,3,0.0,0.0,0.0,1.0
67240,1,268.0,2,0,0,1,1,0.0,1.0,0.0,0.0
197498,1,184.0,1,0,0,0,0,0.0,0.0,1.0,0.0
174500,0,303.0,1,0,0,0,0,0.0,1.0,0.0,0.0
196872,0,176.0,1,0,0,0,1,0.0,1.0,0.0,0.0
155033,0,283.0,4,0,0,1,1,0.0,0.0,1.0,0.0
133598,0,206.0,5,0,0,1,0,0.0,1.0,0.0,0.0
15752,0,199.0,5,0,0,1,2,0.0,0.0,0.0,1.0
155593,1,183.0,3,0,0,1,0,0.0,1.0,0.0,0.0
139943,1,375.0,3,0,0,0,3,0.0,1.0,0.0,0.0
130150,1,145.0,6,0,0,0,1,0.0,0.0,0.0,1.0
149032,1,293.0,3,0,0,1,1,0.0,0.0,0.0,1.0
35762,0,269.0,5,0,0,1,2,0.0,0.0,0.0,1.0
62856,1,207.0,4,0,0,1,0,0.0,1.0,0.0,0.0
3755,0,278.0,1,0,0,1,0,0.0,0.0,0.0,1.0
77670,1,104.0,3,1,15,1,3,0.0,0.0,0.0,1.0
40838,0,198.0,1,0,0,0,1,0.0,0.0,0.0,1.0
89771,0,79.0,4,0,0,1,2,0.0,0.0,0.0,1.0
98380,0,326.0,4,0,0,1,1,0.0,1.0,0.0,0.0
39569,1,240.0,4,0,0,1,3,0.0,0.0,0.0,1.0
185459,1,167.0,3,0,0,1,1,0.0,0.0,0.0,1.0
19795,0,274.0,3,0,0,1,3,0.0,0.0,0.0,1.0
82227,0,85.0,4,0,0,0,1,1.0,0.0,0.0,0.0
87519,0,192.0,1,0,0,1,2,0.0,0.0,1.0,0.0
184470,1,98.0,6,0,0,1,2,1.0,0.0,0.0,0.0
38873,0,92.0,4,0,0,0,1,1.0,0.0,0.0,0.0
104619,0,167.0,4,0,0,0,1,0.0,0.0,0.0,1.0
87625,0,228.0,2,0,0,1,3,0.0,1.0,0.0,0.0
80853,0,299.0,6,0,0,1,3,0.0,1.0,0.0,0.0
42103,0,193.0,4,0,0,1,3,0.0,0.0,1.0,0.0
137602,0,89.0,1,0,0,1,1,0.0,0.0,0.0,1.0
5875,0,177.0,14,1,9,1,2,0.0,0.0,1.0,0.0
118115,0,177.0,7,0,0,1,2,0.0,0.0,0.0,1.0
136000,0,208.0,4,0,0,0,1,0.0,0.0,0.0,1.0
118506,0,93.0,2,1,8,1,1,1.0,0.0,0.0,0.0
33020,0,68.0,6,0,0,0,0,1.0,0.0,0.0,0.0
193599,0,223.0,2,0,0,0,2,0.0,1.0,0.0,0.0
164085,0,135.0,1,0,0,0,3,0.0,0.0,1.0,0.0
151073,0,67.0,1,0,0,0,1,1.0,0.0,0.0,0.0
147974,1,182.0,8,0,0,1,2,0.0,1.0,0.0,0.0
189411,0,281.0,1,0,0,1,1,0.0,1.0,0.0,0.0
21575,1,67.0,6,0,0,0,3,0.0,0.0,0.0,1.0
124441,1,285.0,6,0,0,1,1,0.0,1.0,0.0,0.0
152080,0,79.0,2,0,0,0,0,0.0,0.0,0.0,1.0
179436,0,153.0,1,0,0,0,3,0.0,0.0,1.0,0.0
40375,1,334.0,2,0,0,1,1,0.0,1.0,0.0,0.0
39388,0,130.0,10,1,7,1,2,0.0,0.0,0.0,1.0
23982,0,226.0,3,0,0,1,0,0.0,0.0,0.0,1.0
142408,1,182.0,3,0,0,1,2,0.0,1.0,0.0,0.0
122506,0,108.0,2,0,0,0,2,1.0,0.0,0.0,0.0
50668,0,82.0,6,0,0,1,2,0.0,0.0,0.0,1.0
104454,1,290.0,1,0,0,1,1,0.0,0.0,0.0,1.0
139971,0,166.0,1,0,0,1,1,0.0,0.0,0.0,1.0
158315,1,213.0,1,0,0,0,3,0.0,0.0,0.0,1.0
93496,0,210.0,4,0,0,1,3,0.0,0.0,0.0,1.0
167256,0,246.0,2,0,0,0,1,0.0,0.0,0.0,1.0
168727,0,357.0,3,0,0,1,1,0.0,1.0,0.0,0.0
15747,0,291.0,4,0,0,1,3,0.0,1.0,0.0,0.0
11277,1,550.0,22,4,3598,1,2,0.0,0.0,0.0,1.0
78215,0,219.0,3,1,12,1,2,0.0,0.0,0.0,1.0
104120,0,181.0,2,0,0,0,0,0.0,0.0,1.0,0.0
20837,1,79.0,3,0,0,0,3,0.0,0.0,1.0,0.0
104101,0,281.0,6,0,0,1,3,0.0,0.0,1.0,0.0
112404,1,237.0,4,0,0,1,0,0.0,1.0,0.0,0.0
32432,0,281.0,2,0,0,1,3,0.0,1.0,0.0,0.0
118233,1,249.0,23,2,45,1,2,0.0,0.0,1.0,0.0
191630,1,206.0,5,0,0,1,3,0.0,1.0,0.0,0.0
53211,0,136.0,6,0,0,1,1,0.0,0.0,0.0,1.0
22478,1,81.0,2,0,0,0,2,0.0,0.0,1.0,0.0
194602,1,113.0,3,0,0,1,2,0.0,0.0,0.0,1.0
188719,0,135.0,2,0,0,0,1,0.0,0.0,0.0,1.0
117939,1,203.0,7,0,0,1,2,0.0,1.0,0.0,0.0
155138,0,82.0,3,0,0,0,2,1.0,0.0,0.0,0.0
140097,0,308.0,7,0,0,1,0,0.0,0.0,0.0,1.0
49780,0,238.0,4,0,0,0,3,0.0,0.0,1.0,0.0
91050,0,129.0,7,0,0,0,0,0.0,0.0,0.0,1.0
153782,0,89.0,1,0,0,0,0,1.0,0.0,0.0,0.0
118329,0,157.0,10,1,12,0,2,0.0,0.0,0.0,1.0
97930,1,215.0,3,0,0,0,0,0.0,0.0,0.0,1.0
97195,1,167.0,4,0,0,1,3,0.0,0.0,1.0,0.0
136356,0,172.0,6,0,0,0,2,0.0,0.0,1.0,0.0
98212,1,321.0,7,0,0,1,0,0.0,1.0,0.0,0.0
52209,0,210.0,3,0,0,1,3,0.0,0.0,0.0,1.0
185589,0,237.0,6,0,0,1,1,0.0,0.0,1.0,0.0
189222,1,320.0,10,1,14,0,1,0.0,1.0,0.0,0.0
23940,1,200.0,1,0,0,1,2,0.0,0.0,1.0,0.0
137776,0,311.0,11,1,10,0,2,0.0,1.0,0.0,0.0
83854,0,237.0,3,0,0,1,1,0.0,0.0,1.0,0.0
111646,0,70.0,7,0,0,0,1,1.0,0.0,0.0,0.0
183283,0,143.0,5,1,13,1,2,1.0,0.0,0.0,0.0
69556,1,221.0,4,0,0,1,0,0.0,1.0,0.0,0.0
77514,0,276.0,4,0,0,1,3,0.0,1.0,0.0,0.0
99936,0,69.0,1,0,0,1,3,0.0,0.0,0.0,1.0
32306,0,353.0,1,0,0,1,1,0.0,1.0,0.0,0.0
168526,1,111.0,7,0,0,0,1,0.0,1.0,0.0,0.0
76764,1,113.0,4,0,0,1,0,0.0,0.0,1.0,0.0
17376,0,248.0,4,0,0,1,2,0.0,1.0,0.0,0.0
16423,0,96.0,4,0,0,1,1,0.0,0.0,1.0,0.0
62587,0,277.0,3,0,0,1,2,0.0,1.0,0.0,0.0
60570,0,329.0,3,0,0,1,1,0.0,0.0,1.0,0.0
27661,0,101.0,1,0,0,0,2,1.0,0.0,0.0,0.0
22574,0,75.0,2,0,0,1,2,1.0,0.0,0.0,0.0
130489,0,284.0,19,2,25,1,2,0.0,0.0,0.0,1.0
73244,0,144.0,4,0,0,1,3,0.0,0.0,0.0,1.0
168567,1,266.0,6,0,0,1,2,0.0,1.0,0.0,0.0
181882,0,62.0,4,0,0,1,1,1.0,0.0,0.0,0.0
49727,1,91.0,17,2,79,0,3,0.0,0.0,0.0,1.0
123922,0,190.0,2,0,0,1,3,0.0,1.0,0.0,0.0
18953,0,393.0,1,0,0,1,1,0.0,1.0,0.0,0.0
60956,0,263.0,5,0,0,1,0,0.0,1.0,0.0,0.0
197547,0,155.0,4,0,0,0,2,0.0,0.0,0.0,1.0
194656,0,159.0,4,0,0,1,0,0.0,0.0,0.0,1.0
157966,0,361.0,7,1,10,1,3,0.0,0.0,1.0,0.0
32194,0,117.0,9,0,0,1,1,0.0,0.0,0.0,1.0
165417,0,270.0,5,0,0,0,2,0.0,1.0,0.0,0.0
172591,0,234.0,3,0,0,0,2,0.0,0.0,0.0,1.0
199487,0,157.0,2,0,0,1,1,0.0,1.0,0.0,0.0
42948,0,92.0,5,0,0,0,0,1.0,0.0,0.0,0.0
31956,1,120.0,4,0,0,1,2,0.0,0.0,0.0,1.0
114591,0,62.0,4,0,0,0,1,1.0,0.0,0.0,0.0
163659,1,252.0,2,0,0,1,1,0.0,0.0,0.0,1.0
11540,0,331.0,3,0,0,1,0,0.0,0.0,0.0,1.0
39534,1,131.0,1,0,0,1,1,0.0,0.0,1.0,0.0
161198,0,138.0,1,0,0,1,0,0.0,0.0,0.0,1.0
45726,0,69.0,1,0,0,1,2,1.0,0.0,0.0,0.0
199956,1,133.0,5,0,0,0,1,0.0,0.0,0.0,1.0
183120,0,377.0,1,0,0,0,3,0.0,0.0,1.0,0.0
108428,1,202.0,10,1,16,1,2,0.0,1.0,0.0,0.0
142406,0,159.0,2,0,0,0,0,0.0,0.0,1.0,0.0
89002,1,189.0,15,2,60,1,2,0.0,0.0,0.0,1.0
41175,0,263.0,5,1,9,1,3,0.0,1.0,0.0,0.0
29608,0,135.0,6,0,0,1,3,0.0,1.0,0.0,0.0
1050,1,129.0,6,1,14,1,2,0.0,1.0,0.0,0.0
165467,0,333.0,2,0,0,1,1,0.0,1.0,0.0,0.0
101576,1,272.0,2,0,0,1,0,0.0,0.0,1.0,0.0
57659,1,171.0,4,0,0,1,3,0.0,0.0,0.0,1.0
64885,0,150.0,3,0,0,1,3,0.0,0.0,1.0,0.0
4845,0,216.0,3,0,0,1,1,0.0,0.0,0.0,1.0
57453,0,236.0,4,0,0,0,2,0.0,0.0,0.0,1.0
76107,1,324.0,6,0,0,1,3,0.0,0.0,1.0,0.0
8142,1,179.0,4,0,0,1,3,0.0,0.0,0.0,1.0
6089,0,218.0,5,0,0,1,3,0.0,0.0,0.0,1.0
174074,0,157.0,1,0,0,1,0,0.0,0.0,0.0,1.0
53269,0,235.0,3,0,0,1,2,0.0,0.0,0.0,1.0
169872,0,232.0,3,0,0,0,3,0.0,1.0,0.0,0.0
87077,0,85.0,7,0,0,1,3,1.0,0.0,0.0,0.0
27471,0,112.0,2,0,0,1,2,0.0,0.0,1.0,0.0
147696,1,354.0,2,0,0,1,1,0.0,0.0,0.0,1.0
77258,0,77.0,7,0,0,1,1,1.0,0.0,0.0,0.0
150668,0,112.0,3,0,0,1,2,1.0,0.0,0.0,0.0
37794,0,74.0,2,0,0,1,3,1.0,0.0,0.0,0.0
80286,0,66.0,5,0,0,1,0,1.0,0.0,0.0,0.0
139754,1,175.0,4,0,0,0,3,0.0,0.0,0.0,1.0
101504,0,193.0,6,0,0,0,2,0.0,0.0,0.0,1.0
149855,0,72.0,3,0,0,1,1,0.0,0.0,0.0,1.0
39543,1,192.0,3,0,0,1,1,0.0,0.0,1.0,0.0
7027,0,91.0,6,0,0,0,1,0.0,0.0,0.0,1.0
148829,0,171.0,1,0,0,1,2,0.0,1.0,0.0,0.0
1933,0,179.0,7,0,0,1,3,0.0,0.0,1.0,0.0
109075,0,246.0,2,0,0,1,0,0.0,1.0,0.0,0.0
192229,1,297.0,5,0,0,1,1,0.0,0.0,1.0,0.0
31561,1,149.0,8,0,0,1,3,0.0,0.0,0.0,1.0
162586,1,266.0,3,0,0,1,1,0.0,1.0,0.0,0.0
80821,1,145.0,3,0,0,1,2,0.0,1.0,0.0,0.0
69124,0,130.0,6,0,0,0,1,0.0,0.0,0.0,1.0
106335,0,84.0,4,0,0,1,0,1.0,0.0,0.0,0.0
137942,1,197.0,4,0,0,1,3,0.0,0.0,1.0,0.0
24656,1,137.0,2,0,0,0,0,0.0,1.0,0.0,0.0
12548,0,144.0,4,0,0,1,3,0.0,1.0,0.0,0.0
13430,1,260.0,3,0,0,1,2,0.0,0.0,0.0,1.0
32070,0,287.0,4,0,0,1,3,0.0,1.0,0.0,0.0
192666,1,72.0,2,0,0,1,1,0.0,0.0,0.0,1.0
141002,1,168.0,3,0,0,1,2,0.0,1.0,0.0,0.0
160961,0,304.0,6,0,0,0,3,0.0,0.0,0.0,1.0
158826,0,321.0,4,0,0,1,0,0.0,1.0,0.0,0.0
41775,0,147.0,1,0,0,1,1,0.0,0.0,0.0,1.0
31002,0,71.0,4,0,0,0,3,1.0,0.0,0.0,0.0
54963,0,97.0,13,2,14,1,0,0.0,0.0,0.0,1.0
182154,0,313.0,2,0,0,1,3,0.0,1.0,0.0,0.0
197166,0,103.0,4,0,0,1,1,0.0,0.0,0.0,1.0
46849,0,134.0,4,0,0,0,1,0.0,0.0,0.0,1.0
23896,1,196.0,1,0,0,1,3,0.0,0.0,1.0,0.0
42822,0,98.0,2,0,0,1,0,1.0,0.0,0.0,0.0
99642,0,82.0,3,0,0,1,1,1.0,0.0,0.0,0.0
180371,0,95.0,2,0,0,0,3,1.0,0.0,0.0,0.0
190181,0,233.0,6,0,0,1,3,0.0,0.0,1.0,0.0
23901,0,206.0,2,0,0,1,2,0.0,0.0,1.0,0.0
179405,0,174.0,3,0,0,0,1,0.0,0.0,0.0,1.0
88399,0,136.0,3,0,0,1,2,0.0,0.0,0.0,1.0
182142,0,141.0,4,0,0,1,0,0.0,0.0,0.0,1.0
130616,1,299.0,2,0,0,1,0,0.0,0.0,1.0,0.0
119833,1,283.0,15,2,49,1,2,0.0,0.0,0.0,1.0
71484,0,213.0,2,0,0,1,1,0.0,0.0,0.0,1.0
48298,0,136.0,9,0,0,1,0,0.0,0.0,1.0,0.0
171106,0,320.0,6,0,0,0,2,0.0,0.0,0.0,1.0
132234,0,241.0,2,0,0,1,1,0.0,0.0,0.0,1.0
116992,1,204.0,2,0,0,0,1,0.0,0.0,0.0,1.0
170717,0,386.0,2,0,0,1,1,0.0,1.0,0.0,0.0
183971,1,351.0,2,0,0,1,3,0.0,1.0,0.0,0.0
104953,0,61.0,1,0,0,0,1,1.0,0.0,0.0,0.0
109928,0,68.0,7,0,0,0,1,1.0,0.0,0.0,0.0
88583,0,212.0,4,0,0,0,0,0.0,0.0,0.0,1.0
177608,0,82.0,4,0,0,1,0,0.0,0.0,0.0,1.0
84011,0,328.0,30,3,553,0,1,0.0,0.0,0.0,1.0
106594,1,272.0,1,0,0,0,3,0.0,0.0,0.0,1.0
146584,0,360.0,2,0,0,1,1,0.0,0.0,0.0,1.0
73598,0,291.0,1,0,0,1,0,0.0,0.0,1.0,0.0
164657,1,187.0,6,0,0,1,1,0.0,0.0,0.0,1.0
173330,0,234.0,2,0,0,0,1,0.0,1.0,0.0,0.0
120852,0,255.0,1,0,0,1,1,0.0,1.0,0.0,0.0
133269,1,359.0,3,0,0,1,1,0.0,1.0,0.0,0.0
139252,0,131.0,3,0,0,0,1,0.0,0.0,0.0,1.0
52189,0,118.0,1,0,0,0,1,0.0,0.0,0.0,1.0
113874,1,198.0,1,0,0,1,0,0.0,0.0,0.0,1.0
75045,0,181.0,2,1,11,0,3,0.0,0.0,1.0,0.0
43412,0,196.0,7,0,0,1,0,0.0,0.0,0.0,1.0
181020,1,383.0,1,0,0,1,0,0.0,1.0,0.0,0.0
71130,0,304.0,8,1,14,1,3,0.0,1.0,0.0,0.0
181781,0,110.0,6,1,11,0,1,1.0,0.0,0.0,0.0
41862,0,136.0,4,0,0,1,0,0.0,0.0,0.0,1.0
190361,1,97.0,2,0,0,1,1,0.0,0.0,0.0,1.0
69379,1,191.0,10,1,12,1,2,0.0,0.0,0.0,1.0
141763,0,74.0,3,0,0,1,1,1.0,0.0,0.0,0.0
158095,0,262.0,3,0,0,1,0,0.0,0.0,0.0,1.0
15019,1,119.0,2,0,0,1,1,0.0,0.0,1.0,0.0
99038,1,379.0,2,0,0,1,0,0.0,1.0,0.0,0.0
91202,0,338.0,3,0,0,1,2,0.0,1.0,0.0,0.0
97241,0,264.0,2,0,0,0,2,0.0,0.0,1.0,0.0
164878,0,222.0,7,0,0,1,2,0.0,0.0,1.0,0.0
63563,0,126.0,3,0,0,1,3,0.0,0.0,1.0,0.0
98538,0,138.0,2,0,0,1,3,0.0,0.0,1.0,0.0
128205,0,72.0,1,0,0,0,2,1.0,0.0,0.0,0.0
171765,0,154.0,4,0,0,1,1,0.0,0.0,0.0,1.0
193920,0,217.0,14,1,13,0,1,0.0,0.0,0.0,1.0
137439,0,119.0,2,0,0,0,2,1.0,0.0,0.0,0.0
4542,0,147.0,4,0,0,0,0,0.0,0.0,1.0,0.0
186368,1,128.0,5,0,0,1,0,0.0,0.0,1.0,0.0
80294,0,199.0,3,0,0,1,1,0.0,1.0,0.0,0.0
102258,0,169.0,6,0,0,0,0,0.0,0.0,0.0,1.0
178408,0,253.0,2,0,0,1,2,0.0,0.0,1.0,0.0
143691,0,244.0,2,0,0,1,0,0.0,1.0,0.0,0.0
46727,1,115.0,2,0,0,1,3,0.0,0.0,1.0,0.0
154781,0,198.0,2,0,0,1,3,0.0,1.0,0.0,0.0
12214,0,190.0,14,1,11,1,2,0.0,0.0,0.0,1.0
165454,0,83.0,2,0,0,0,0,1.0,0.0,0.0,0.0
149162,0,245.0,1,0,0,0,1,0.0,0.0,0.0,1.0
18710,1,150.0,5,0,0,1,3,0.0,1.0,0.0,0.0
14477,0,205.0,2,0,0,1,3,0.0,0.0,0.0,1.0
13449,0,191.0,4,0,0,1,3,0.0,1.0,0.0,0.0
129740,1,250.0,4,0,0,1,3,0.0,0.0,1.0,0.0
51447,0,122.0,1,0,0,0,3,0.0,0.0,0.0,1.0
3249,0,241.0,3,0,0,0,3,0.0,1.0,0.0,0.0
180216,1,72.0,3,0,0,1,2,0.0,0.0,0.0,1.0
79594,0,79.0,3,0,0,0,1,1.0,0.0,0.0,0.0
128456,1,310.0,1,0,0,1,2,0.0,0.0,0.0,1.0
133012,0,172.0,6,0,0,0,1,0.0,0.0,1.0,0.0
192542,0,106.0,5,0,0,1,0,0.0,1.0,0.0,0.0
133628,0,186.0,2,0,0,1,0,0.0,0.0,0.0,1.0
8893,1,203.0,2,0,0,0,3,0.0,0.0,0.0,1.0
156380,0,64.0,3,0,0,1,1,1.0,0.0,0.0,0.0
57316,0,260.0,13,1,13,1,2,0.0,0.0,0.0,1.0
6220,0,250.0,1,0,0,1,1,0.0,0.0,0.0,1.0
44985,0,90.0,8,0,0,0,1,1.0,0.0,0.0,0.0
71947,0,124.0,3,0,0,0,3,0.0,0.0,1.0,0.0
170663,0,88.0,5,0,0,1,2,0.0,0.0,1.0,0.0
112679,1,136.0,3,0,0,1,2,0.0,0.0,0.0,1.0
34457,0,259.0,1,0,0,0,3,0.0,0.0,0.0,1.0
144558,0,221.0,5,0,0,1,2,0.0,0.0,0.0,1.0
154451,1,112.0,5,0,0,1,2,0.0,0.0,1.0,0.0
14146,1,279.0,5,0,0,1,3,0.0,1.0,0.0,0.0
199703,0,80.0,3,0,0,0,1,1.0,0.0,0.0,0.0
145632,0,184.0,4,0,0,1,3,0.0,0.0,0.0,1.0
50341,0,96.0,3,0,0,0,3,1.0,0.0,0.0,0.0
99682,0,97.0,1,0,0,0,0,1.0,0.0,0.0,0.0
48572,0,195.0,2,0,0,1,2,0.0,0.0,1.0,0.0
138870,1,394.0,2,0,0,0,2,0.0,1.0,0.0,0.0
177837,0,96.0,4,0,0,1,1,1.0,0.0,0.0,0.0
117030,0,387.0,19,2,53,0,1,0.0,1.0,0.0,0.0
1199,1,277.0,8,0,0,1,0,0.0,0.0,0.0,1.0
107020,0,67.0,1,0,0,0,0,1.0,0.0,0.0,0.0
64097,0,182.0,3,0,0,1,3,0.0,1.0,0.0,0.0
117024,1,61.0,1,0,0,1,3,0.0,1.0,0.0,0.0
88360,1,260.0,6,0,0,0,0,0.0,1.0,0.0,0.0
101306,0,81.0,1,0,0,0,3,1.0,0.0,0.0,0.0
163389,0,77.0,5,0,0,0,0,1.0,0.0,0.0,0.0
23986,0,215.0,2,0,0,1,2,0.0,1.0,0.0,0.0
129429,1,276.0,3,0,0,1,2,0.0,1.0,0.0,0.0
169634,0,132.0,3,0,0,1,2,1.0,0.0,0.0,0.0
173538,0,369.0,1,0,0,0,1,0.0,1.0,0.0,0.0
58511,0,255.0,2,0,0,1,3,0.0,0.0,0.0,1.0
22355,0,73.0,1,0,0,0,0,1.0,0.0,0.0,0.0
32601,1,245.0,1,0,0,1,2,0.0,1.0,0.0,0.0
9992,0,138.0,2,0,0,1,2,0.0,0.0,0.0,1.0
1334,0,76.0,2,0,0,1,1,1.0,0.0,0.0,0.0
82323,0,381.0,5,0,0,1,1,0.0,1.0,0.0,0.0
71444,0,146.0,2,0,0,1,2,0.0,0.0,0.0,1.0
73807,0,219.0,1,0,0,1,1,0.0,1.0,0.0,0.0
132315,0,98.0,4,0,0,0,1,1.0,0.0,0.0,0.0
124340,0,300.0,7,0,0,0,3,0.0,0.0,1.0,0.0
71569,1,209.0,1,0,0,1,3,0.0,0.0,1.0,0.0
174039,0,272.0,1,0,0,1,1,0.0,1.0,0.0,0.0
31055,1,393.0,2,0,0,1,3,0.0,1.0,0.0,0.0
112751,0,311.0,2,0,0,1,3,0.0,0.0,0.0,1.0
85411,1,229.0,3,0,0,0,1,0.0,1.0,0.0,0.0
93803,0,93.0,3,0,0,0,2,1.0,0.0,0.0,0.0
34710,1,242.0,6,0,0,0,0,0.0,1.0,0.0,0.0
176264,0,310.0,2,0,0,1,2,0.0,1.0,0.0,0.0
23565,0,97.0,5,1,12,0,2,0.0,0.0,0.0,1.0
64978,0,216.0,1,0,0,1,3,0.0,0.0,1.0,0.0
169917,0,315.0,4,0,0,1,3,0.0,1.0,0.0,0.0
46694,1,256.0,5,0,0,0,3,0.0,0.0,0.0,1.0
89244,0,145.0,2,0,0,0,1,0.0,0.0,1.0,0.0
65224,0,95.0,1,0,0,1,2,0.0,0.0,0.0,1.0
112533,0,232.0,9,0,0,0,0,0.0,0.0,0.0,1.0
86645,1,97.0,1,0,0,1,1,0.0,0.0,0.0,1.0
192169,1,73.0,3,0,0,1,1,0.0,1.0,0.0,0.0
169331,0,228.0,6,0,0,0,2,0.0,0.0,0.0,1.0
165137,0,372.0,3,0,0,1,3,0.0,0.0,0.0,1.0
177857,0,85.0,2,0,0,0,3,1.0,0.0,0.0,0.0
172840,0,212.0,7,0,0,1,3,0.0,0.0,0.0,1.0
119641,1,209.0,3,0,0,1,1,0.0,0.0,1.0,0.0
6371,0,260.0,2,0,0,1,0,0.0,0.0,1.0,0.0
96328,0,167.0,3,0,0,1,0,0.0,0.0,0.0,1.0
120549,1,100.0,3,0,0,0,2,0.0,0.0,1.0,0.0
149510,0,103.0,3,0,0,0,2,0.0,0.0,0.0,1.0
